### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.2000, 15.00, 0.9163, 0.6503, v
d= -0.2000, 18.75, 0.9095, 0.5406, v
d= -0.2000, 22.50, 0.9018, 0.4560, v
d= -0.2000, 26.25, 0.8941, 0.3946, v
d= -0.2000, 30.00, 0.8876, 0.3522, v
d= -0.2000, 33.75, 0.8830, 0.3242, v
d= -0.2000, 37.50, 0.8813, 0.3064, v
d= -0.2000, 41.25, 0.8828, 0.2955, v
d= -0.2000, 45.00, 0.8876, 0.2899, v
d= -0.2000, 48.75, 0.8954, 0.2908, v
d= -0.2000, 52.50, 0.9051, 0.3027, v
d= -0.2000, 56.25, 0.9148, 0.3334, v
d= -0.2000, 60.00, 0.9226, 0.3935, v
d= -0.2000, 63.75, 0.9266, 0.4927, v
d= -0.2000, 67.50, 0.9257, 0.6363, v
d= -0.2000, 71.25, 0.9206, 0.8217, v
d= -0.2000, 75.00, 0.9127, 1.0364, v
d= -0.2000, 78.75, 0.9040, 1.2573, v
d= -0.2000, 82.50, 0.8962, 1.4527, v
d= -0.2000, 86.25, 0.8910, 1.5883, v
d= -0.2000, 90.00, 0.8891, 1.6370, v
d= -0.2250, 0.00, 0.9164, 1.1993, v
d= -0.2250, 3.75, 0.9160, 1.1515, v
d= -0.2250, 7.50, 0.9147, 1.0276, v
d= -0.2250, 11.25, 0.9121, 0.8698, v
d= -0.2250, 15.00, 0.9078, 0.7166, v
d= -0.2250, 18.75, 0.9019, 0.5883, v
d= -0.2250, 22.50, 0.8950, 0.4902, v
d= -0.2250, 26.25, 0.8880, 0.4196, v
d= -0.2250, 30.00, 0.8820, 0.3711, v
d= -0.2250, 33.75, 0.8778, 0.3393, v
d= -0.2250, 37.50, 0.8763, 0.3195, v
d= -0.2250, 41.25, 0.8779, 0.3079, v
d= -0.2250, 45.00, 0.8828, 0.3028, v
d= -0.2250, 48.75, 0.8905, 0.3051, v
d= -0.2250, 52.50, 0.9000, 0.3197, v
d= -0.2250, 56.25, 0.9093, 0.3552, v
d= -0.2250, 60.00, 0.9164, 0.4224, v
d= -0.2250, 63.75, 0.9193, 0.5317, v
d= -0.2250, 67.50, 0.9173, 0.6878, v
d= -0.2250, 71.25, 0.9110, 0.8869, v
d= -0.2250, 75.00, 0.9021, 1.1148, v
d= -0.2250, 78.75, 0.8926, 1.3469, v
d= -0.2250, 82.50, 0.8844, 1.5504, v
d= -0.2250, 86.25, 0.8788, 1.6908, v
d= -0.2250, 90.00, 0.8769, 1.7411, v
d= -0.2500, 0.00, 0.9051, 1.3674, v
d= -0.2500, 3.75, 0.9049, 1.3094, v
d= -0.2500, 7.50, 0.9042, 1.1598, v
d= -0.2500, 11.25, 0.9024, 0.9715, v
d= -0.2500, 15.00, 0.8990, 0.7907, v
d= -0.2500, 18.75, 0.8941, 0.6412, v
d= -0.2500, 22.50, 0.8881, 0.5279, v
