### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_RV_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.3250, 86.25, 0.8431, 1.9090, v
d= -0.3250, 90.00, 0.8464, 1.9739, v
d= -0.3500, 0.00, 0.8476, 2.4843, v
d= -0.3500, 3.75, 0.8449, 2.3809, v
d= -0.3500, 7.50, 0.8377, 2.1509, v
d= -0.3500, 11.25, 0.8283, 1.9242, v
d= -0.3500, 15.00, 0.8189, 1.7654, v
d= -0.3500, 18.75, 0.8108, 1.6806, v
d= -0.3500, 22.50, 0.8051, 1.6480, v
d= -0.3500, 26.25, 0.8023, 1.6315, v
d= -0.3500, 30.00, 0.8025, 1.5907, v
d= -0.3500, 33.75, 0.8053, 1.5002, v
d= -0.3500, 37.50, 0.8091, 1.3714, v
d= -0.3500, 41.25, 0.8114, 1.2515, v
d= -0.3500, 45.00, 0.8103, 1.1896, v
d= -0.3500, 48.75, 0.8054, 1.2024, v
d= -0.3500, 52.50, 0.7989, 1.2704, v
d= -0.3500, 56.25, 0.7931, 1.3564, v
d= -0.3500, 60.00, 0.7898, 1.4289, v
d= -0.3500, 63.75, 0.7896, 1.4771, v
d= -0.3500, 67.50, 0.7922, 1.5121, v
d= -0.3500, 71.25, 0.7975, 1.5569, v
d= -0.3500, 75.00, 0.8049, 1.6342, v
d= -0.3500, 78.75, 0.8142, 1.7572, v
d= -0.3500, 82.50, 0.8239, 1.9196, v
d= -0.3500, 86.25, 0.8318, 2.0776, v
d= -0.3500, 90.00, 0.8348, 2.1473, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
