### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_P6_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.1500, 71.25, 0.8761, 0.4754, v
d= -0.1500, 75.00, 0.8857, 0.6009, v
d= -0.1500, 78.75, 0.8965, 0.7948, v
d= -0.1500, 82.50, 0.9066, 1.0603, v
d= -0.1500, 86.25, 0.9138, 1.3360, v
d= -0.1500, 90.00, 0.9164, 1.4636, v
d= -0.1750, 0.00, 0.9212, 1.7425, v
d= -0.1750, 3.75, 0.9195, 1.5750, v
d= -0.1750, 7.50, 0.9144, 1.2189, v
d= -0.1750, 11.25, 0.9067, 0.8847, v
d= -0.1750, 15.00, 0.8975, 0.6484, v
d= -0.1750, 18.75, 0.8883, 0.5019, v
d= -0.1750, 22.50, 0.8805, 0.4182, v
d= -0.1750, 26.25, 0.8752, 0.3736, v
d= -0.1750, 30.00, 0.8730, 0.3510, v
d= -0.1750, 33.75, 0.8734, 0.3388, v
d= -0.1750, 37.50, 0.8752, 0.3303, v
d= -0.1750, 41.25, 0.8768, 0.3229, v
d= -0.1750, 45.00, 0.8764, 0.3170, v
d= -0.1750, 48.75, 0.8736, 0.3141, v
d= -0.1750, 52.50, 0.8690, 0.3154, v
d= -0.1750, 56.25, 0.8641, 0.3222, v
d= -0.1750, 60.00, 0.8608, 0.3368, v
d= -0.1750, 63.75, 0.8604, 0.3645, v
d= -0.1750, 67.50, 0.8633, 0.4144, v
d= -0.1750, 71.25, 0.8693, 0.5010, v
d= -0.1750, 75.00, 0.8778, 0.6450, v
d= -0.1750, 78.75, 0.8871, 0.8704, v
d= -0.1750, 82.50, 0.8956, 1.1847, v
d= -0.1750, 86.25, 0.9016, 1.5178, v
d= -0.1750, 90.00, 0.9038, 1.6744, v
d= -0.2000, 0.00, 0.9079, 2.0431, v
d= -0.2000, 3.75, 0.9066, 1.8310, v
d= -0.2000, 7.50, 0.9028, 1.3892, v
d= -0.2000, 11.25, 0.8968, 0.9857, v
d= -0.2000, 15.00, 0.8891, 0.7065, v
d= -0.2000, 18.75, 0.8812, 0.5357, v
d= -0.2000, 22.50, 0.8742, 0.4390, v
d= -0.2000, 26.25, 0.8695, 0.3879, v
d= -0.2000, 30.00, 0.8676, 0.3626, v
d= -0.2000, 33.75, 0.8681, 0.3499, v
d= -0.2000, 37.50, 0.8700, 0.3418, v
d= -0.2000, 41.25, 0.8716, 0.3350, v
d= -0.2000, 45.00, 0.8713, 0.3291, v
d= -0.2000, 48.75, 0.8686, 0.3255, v
d= -0.2000, 52.50, 0.8640, 0.3259, v
d= -0.2000, 56.25, 0.8591, 0.3318, v
d= -0.2000, 60.00, 0.8556, 0.3465, v
d= -0.2000, 63.75, 0.8548, 0.3762, v
d= -0.2000, 67.50, 0.8572, 0.4314, v
d= -0.2000, 71.25, 0.8624, 0.5286, v
d= -0.2000, 75.00, 0.8696, 0.6922, v
d= -0.2000, 78.75, 0.8775, 0.9518, v
d= -0.2000, 82.50, 0.8844, 1.3201, v
d= -0.2000, 86.25, 0.8892, 1.7187, v
d= -0.2000, 90.00, 0.8909, 1.9090, v
d= -0.2250, 0.00, 0.8944, 2.3925, v
d= -0.2250, 3.75, 0.8935, 2.1249, v
d= -0.2250, 7.50, 0.8910, 1.5803, v
d= -0.2250, 11.25, 0.8865, 1.0969, v
d= -0.2250, 15.00, 0.8805, 0.7699, v
d= -0.2250, 18.75, 0.8739, 0.5726, v
d= -0.2250, 22.50, 0.8679, 0.4618, v
d= -0.2250, 26.25, 0.8637, 0.4038, v
d= -0.2250, 30.00, 0.8621, 0.3757, v
d= -0.2250, 33.75, 0.8627, 0.3623, v
d= -0.2250, 37.50, 0.8647, 0.3547, v
d= -0.2250, 41.25, 0.8663, 0.3483, v
d= -0.2250, 45.00, 0.8662, 0.3425, v
d= -0.2250, 48.75, 0.8634, 0.3383, v
d= -0.2250, 52.50, 0.8589, 0.3376, v
d= -0.2250, 56.25, 0.8539, 0.3427, v
d= -0.2250, 60.00, 0.8504, 0.3575, v
d= -0.2250, 63.75, 0.8493, 0.3892, v
d= -0.2250, 67.50, 0.8511, 0.4498, v
d= -0.2250, 71.25, 0.8554, 0.5583, v
d= -0.2250, 75.00, 0.8613, 0.7428, v
d= -0.2250, 78.75, 0.8676, 1.0392, v
d= -0.2250, 82.50, 0.8731, 1.4670, v
d= -0.2250, 86.25, 0.8767, 1.9398, v
d= -0.2250, 90.00, 0.8779, 2.1692, v
d= -0.2500, 0.00, 0.8807, 2.7991, v
d= -0.2500, 3.75, 0.8803, 2.4629, v
d= -0.2500, 7.50, 0.8789, 1.7948, v
d= -0.2500, 11.25, 0.8760, 1.2193, v
d= -0.2500, 15.00, 0.8717, 0.8390, v
d= -0.2500, 18.75, 0.8665, 0.6129, v
d= -0.2500, 22.50, 0.8614, 0.4870, v
d= -0.2500, 26.25, 0.8579, 0.4215, v
d= -0.2500, 30.00, 0.8565, 0.3902, v
d= -0.2500, 33.75, 0.8573, 0.3762, v
d= -0.2500, 37.50, 0.8593, 0.3690, v
d= -0.2500, 41.25, 0.8610, 0.3632, v
d= -0.2500, 45.00, 0.8609, 0.3573, v
d= -0.2500, 48.75, 0.8582, 0.3525, v
d= -0.2500, 52.50, 0.8537, 0.3507, v
d= -0.2500, 56.25, 0.8488, 0.3549, v
d= -0.2500, 60.00, 0.8451, 0.3698, v
d= -0.2500, 63.75, 0.8437, 0.4037, v
d= -0.2500, 67.50, 0.8449, 0.4701, v
d= -0.2500, 71.25, 0.8482, 0.5904, v
d= -0.2500, 75.00, 0.8529, 0.7970, v
d= -0.2500, 78.75, 0.8576, 1.1329, v
d= -0.2500, 82.50, 0.8616, 1.6261, v
d= -0.2500, 86.25, 0.8641, 2.1825, v
d= -0.2500, 90.00, 0.8649, 2.4569, v
d= -0.2750, 0.00, 0.8670, 3.2737, v
d= -0.2750, 3.75, 0.8670, 2.8519, v
d= -0.2750, 7.50, 0.8667, 2.0354, v
d= -0.2750, 11.25, 0.8654, 1.3542, v
d= -0.2750, 15.00, 0.8627, 0.9146, v
d= -0.2750, 18.75, 0.8589, 0.6570, v
d= -0.2750, 22.50, 0.8549, 0.5147, v
d= -0.2750, 26.25, 0.8519, 0.4412, v
d= -0.2750, 30.00, 0.8508, 0.4066, v
d= -0.2750, 33.75, 0.8518, 0.3918, v
d= -0.2750, 37.50, 0.8538, 0.3849, v
d= -0.2750, 41.25, 0.8556, 0.3797, v
d= -0.2750, 45.00, 0.8555, 0.3739, v
d= -0.2750, 48.75, 0.8529, 0.3684, v
d= -0.2750, 52.50, 0.8485, 0.3655, v
d= -0.2750, 56.25, 0.8435, 0.3687, v
d= -0.2750, 60.00, 0.8397, 0.3836, v
d= -0.2750, 63.75, 0.8380, 0.4198, v
d= -0.2750, 67.50, 0.8386, 0.4922, v
d= -0.2750, 71.25, 0.8410, 0.6250, v
d= -0.2750, 75.00, 0.8443, 0.8550, v
d= -0.2750, 78.75, 0.8475, 1.2334, v
d= -0.2750, 82.50, 0.8500, 1.7979, v
d= -0.2750, 86.25, 0.8514, 2.4480, v
d= -0.2750, 90.00, 0.8519, 2.7737, v
d= -0.3000, 0.00, 0.8533, 3.8294, v
d= -0.3000, 3.75, 0.8537, 3.3007, v
d= -0.3000, 7.50, 0.8544, 2.3057, v
d= -0.3000, 11.25, 0.8546, 1.5028, v
d= -0.3000, 15.00, 0.8535, 0.9972, v
d= -0.3000, 18.75, 0.8511, 0.7053, v
d= -0.3000, 22.50, 0.8482, 0.5454, v
d= -0.3000, 26.25, 0.8458, 0.4632, v
d= -0.3000, 30.00, 0.8451, 0.4249, v
d= -0.3000, 33.75, 0.8461, 0.4092, v
d= -0.3000, 37.50, 0.8483, 0.4027, v
d= -0.3000, 41.25, 0.8501, 0.3981, v
d= -0.3000, 45.00, 0.8500, 0.3923, v
d= -0.3000, 48.75, 0.8475, 0.3861, v
d= -0.3000, 52.50, 0.8431, 0.3820, v
d= -0.3000, 56.25, 0.8382, 0.3842, v
d= -0.3000, 60.00, 0.8342, 0.3993, v
d= -0.3000, 63.75, 0.8322, 0.4378, v
d= -0.3000, 67.50, 0.8322, 0.5166, v
d= -0.3000, 71.25, 0.8336, 0.6624, v
d= -0.3000, 75.00, 0.8356, 0.9173, v
d= -0.3000, 78.75, 0.8373, 1.3410, v
d= -0.3000, 82.50, 0.8384, 1.9831, v
d= -0.3000, 86.25, 0.8388, 2.7373, v
d= -0.3000, 90.00, 0.8389, 3.1214, v
d= -0.3250, 0.00, 0.8397, 4.4825, v
d= -0.3250, 3.75, 0.8404, 3.8199, v
d= -0.3250, 7.50, 0.8420, 2.6097, v
d= -0.3250, 11.25, 0.8436, 1.6668, v
d= -0.3250, 15.00, 0.8442, 1.0878, v
d= -0.3250, 18.75, 0.8432, 0.7584, v
d= -0.3250, 22.50, 0.8413, 0.5794, v
d= -0.3250, 26.25, 0.8397, 0.4879, v
d= -0.3250, 30.00, 0.8393, 0.4456, v
d= -0.3250, 33.75, 0.8404, 0.4289, v
d= -0.3250, 37.50, 0.8426, 0.4227, v
d= -0.3250, 41.25, 0.8444, 0.4186, v
d= -0.3250, 45.00, 0.8445, 0.4130, v
d= -0.3250, 48.75, 0.8420, 0.4060, v
d= -0.3250, 52.50, 0.8377, 0.4007, v
d= -0.3250, 56.25, 0.8328, 0.4018, v
d= -0.3250, 60.00, 0.8287, 0.4170, v
d= -0.3250, 63.75, 0.8263, 0.4579, v
d= -0.3250, 67.50, 0.8257, 0.5433, v
d= -0.3250, 71.25, 0.8262, 0.7029, v
d= -0.3250, 75.00, 0.8268, 0.9840, v
d= -0.3250, 78.75, 0.8271, 1.4561, v
d= -0.3250, 82.50, 0.8268, 2.1823, v
d= -0.3250, 86.25, 0.8262, 3.0517, v
d= -0.3250, 90.00, 0.8260, 3.5015, v
d= -0.3500, 0.00, 0.8262, 5.2540, v
d= -0.3500, 3.75, 0.8272, 4.4224, v
d= -0.3500, 7.50, 0.8297, 2.9521, v
d= -0.3500, 11.25, 0.8327, 1.8481, v
d= -0.3500, 15.00, 0.8347, 1.1872, v
d= -0.3500, 18.75, 0.8352, 0.8169, v
d= -0.3500, 22.50, 0.8344, 0.6172, v
d= -0.3500, 26.25, 0.8334, 0.5155, v
d= -0.3500, 30.00, 0.8333, 0.4689, v
d= -0.3500, 33.75, 0.8346, 0.4510, v
d= -0.3500, 37.50, 0.8369, 0.4451, v
d= -0.3500, 41.25, 0.8387, 0.4416, v
d= -0.3500, 45.00, 0.8388, 0.4360, v
d= -0.3500, 48.75, 0.8364, 0.4284, v
d= -0.3500, 52.50, 0.8322, 0.4217, v
d= -0.3500, 56.25, 0.8273, 0.4217, v
d= -0.3500, 60.00, 0.8231, 0.4369, v
d= -0.3500, 63.75, 0.8204, 0.4804, v
d= -0.3500, 67.50, 0.8191, 0.5728, v
d= -0.3500, 71.25, 0.8186, 0.7469, v
d= -0.3500, 75.00, 0.8180, 1.0557, v
d= -0.3500, 78.75, 0.8168, 1.5793, v
d= -0.3500, 82.50, 0.8152, 2.3960, v
d= -0.3500, 86.25, 0.8138, 3.3921, v
d= -0.3500, 90.00, 0.8133, 3.9154, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
