### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.1750, 78.75, 0.9311, 0.9001, v
d= -0.1750, 82.50, 0.9305, 0.9905, v
d= -0.1750, 86.25, 0.9299, 1.0692, v
d= -0.1750, 90.00, 0.9296, 1.1010, v
d= -0.2000, 0.00, 0.9218, 1.2134, v
d= -0.2000, 3.75, 0.9223, 1.1728, v
d= -0.2000, 7.50, 0.9234, 1.0732, v
d= -0.2000, 11.25, 0.9245, 0.9603, v
d= -0.2000, 15.00, 0.9254, 0.8695, v
d= -0.2000, 18.75, 0.9264, 0.8115, v
d= -0.2000, 22.50, 0.9285, 0.7788, v
d= -0.2000, 26.25, 0.9323, 0.7568, v
d= -0.2000, 30.00, 0.9380, 0.7339, v
d= -0.2000, 33.75, 0.9449, 0.7062, v
d= -0.2000, 37.50, 0.9515, 0.6779, v
d= -0.2000, 41.25, 0.9561, 0.6574, v
d= -0.2000, 45.00, 0.9574, 0.6523, v
d= -0.2000, 48.75, 0.9551, 0.6657, v
d= -0.2000, 52.50, 0.9497, 0.6950, v
d= -0.2000, 56.25, 0.9425, 0.7324, v
d= -0.2000, 60.00, 0.9351, 0.7689, v
d= -0.2000, 63.75, 0.9291, 0.7993, v
d= -0.2000, 67.50, 0.9250, 0.8262, v
d= -0.2000, 71.25, 0.9228, 0.8607, v
d= -0.2000, 75.00, 0.9217, 0.9165, v
d= -0.2000, 78.75, 0.9208, 1.0015, v
d= -0.2000, 82.50, 0.9197, 1.1057, v
d= -0.2000, 86.25, 0.9188, 1.1970, v
d= -0.2000, 90.00, 0.9183, 1.2340, v
d= -0.2250, 0.00, 0.9103, 1.3652, v
d= -0.2250, 3.75, 0.9109, 1.3182, v
d= -0.2250, 7.50, 0.9124, 1.2030, v
d= -0.2250, 11.25, 0.9140, 1.0731, v
d= -0.2250, 15.00, 0.9154, 0.9695, v
d= -0.2250, 18.75, 0.9167, 0.9045, v
d= -0.2250, 22.50, 0.9190, 0.8693, v
d= -0.2250, 26.25, 0.9229, 0.8470, v
d= -0.2250, 30.00, 0.9287, 0.8238, v
d= -0.2250, 33.75, 0.9357, 0.7947, v
d= -0.2250, 37.50, 0.9424, 0.7641, v
d= -0.2250, 41.25, 0.9471, 0.7414, v
d= -0.2250, 45.00, 0.9485, 0.7354, v
d= -0.2250, 48.75, 0.9461, 0.7498, v
d= -0.2250, 52.50, 0.9405, 0.7814, v
d= -0.2250, 56.25, 0.9331, 0.8214, v
d= -0.2250, 60.00, 0.9256, 0.8595, v
d= -0.2250, 63.75, 0.9194, 0.8903, v
d= -0.2250, 67.50, 0.9152, 0.9175, v
d= -0.2250, 71.25, 0.9129, 0.9541, v
d= -0.2250, 75.00, 0.9115, 1.0162, v
d= -0.2250, 78.75, 0.9102, 1.1128, v
d= -0.2250, 82.50, 0.9087, 1.2324, v
d= -0.2250, 86.25, 0.9074, 1.3377, v
d= -0.2250, 90.00, 0.9068, 1.3804, v
d= -0.2500, 0.00, 0.8986, 1.5335, v
d= -0.2500, 3.75, 0.8993, 1.4794, v
d= -0.2500, 7.50, 0.9012, 1.3469, v
d= -0.2500, 11.25, 0.9033, 1.1982, v
d= -0.2500, 15.00, 0.9051, 1.0803, v
d= -0.2500, 18.75, 0.9068, 1.0077, v
d= -0.2500, 22.50, 0.9091, 0.9699, v
d= -0.2500, 26.25, 0.9131, 0.9474, v
d= -0.2500, 30.00, 0.9190, 0.9241, v
d= -0.2500, 33.75, 0.9261, 0.8935, v
d= -0.2500, 37.50, 0.9329, 0.8602, v
d= -0.2500, 41.25, 0.9377, 0.8349, v
d= -0.2500, 45.00, 0.9391, 0.8279, v
d= -0.2500, 48.75, 0.9366, 0.8433, v
d= -0.2500, 52.50, 0.9309, 0.8773, v
d= -0.2500, 56.25, 0.9234, 0.9199, v
d= -0.2500, 60.00, 0.9158, 0.9596, v
d= -0.2500, 63.75, 0.9095, 0.9906, v
d= -0.2500, 67.50, 0.9052, 1.0178, v
d= -0.2500, 71.25, 0.9027, 1.0564, v
d= -0.2500, 75.00, 0.9010, 1.1253, v
d= -0.2500, 78.75, 0.8994, 1.2346, v
d= -0.2500, 82.50, 0.8974, 1.3713, v
d= -0.2500, 86.25, 0.8958, 1.4921, v
d= -0.2500, 90.00, 0.8951, 1.5414, v
d= -0.2750, 0.00, 0.8867, 1.7200, v
d= -0.2750, 3.75, 0.8876, 1.6579, v
d= -0.2750, 7.50, 0.8898, 1.5063, v
d= -0.2750, 11.25, 0.8924, 1.3366, v
d= -0.2750, 15.00, 0.8946, 1.2032, v
d= -0.2750, 18.75, 0.8965, 1.1222, v
d= -0.2750, 22.50, 0.8990, 1.0816, v
d= -0.2750, 26.25, 0.9031, 1.0592, v
d= -0.2750, 30.00, 0.9090, 1.0358, v
d= -0.2750, 33.75, 0.9161, 1.0036, v
d= -0.2750, 37.50, 0.9231, 0.9672, v
d= -0.2750, 41.25, 0.9280, 0.9391, v
d= -0.2750, 45.00, 0.9294, 0.9307, v
d= -0.2750, 48.75, 0.9269, 0.9469, v
d= -0.2750, 52.50, 0.9210, 0.9835, v
d= -0.2750, 56.25, 0.9134, 1.0289, v
d= -0.2750, 60.00, 0.9056, 1.0700, v
d= -0.2750, 63.75, 0.8993, 1.1008, v
d= -0.2750, 67.50, 0.8950, 1.1276, v
d= -0.2750, 71.25, 0.8923, 1.1683, v
d= -0.2750, 75.00, 0.8904, 1.2445, v
d= -0.2750, 78.75, 0.8884, 1.3678, v
d= -0.2750, 82.50, 0.8860, 1.5233, v
d= -0.2750, 86.25, 0.8840, 1.6615, v
d= -0.2750, 90.00, 0.8833, 1.7178, v
d= -0.3000, 0.00, 0.8747, 1.9263, v
d= -0.3000, 3.75, 0.8757, 1.8553, v
d= -0.3000, 7.50, 0.8783, 1.6825, v
d= -0.3000, 11.25, 0.8813, 1.4898, v
d= -0.3000, 15.00, 0.8839, 1.3392, v
d= -0.3000, 18.75, 0.8861, 1.2491, v
d= -0.3000, 22.50, 0.8887, 1.2057, v
