### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_TUAT_Yld2004_NTNU_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 314.98
BB= 189.03
CC= 12.22
### Uniaxial data-----------
d= -0.3500, 78.75, 0.8250, 1.4564, v
d= -0.3500, 82.50, 0.8201, 1.8853, v
d= -0.3500, 86.25, 0.8152, 2.2670, v
d= -0.3500, 90.00, 0.8133, 2.4226, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
