### Exported data from PolyN fit with N = 6
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Sakarya_ExptP6
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 474.1
BB= 0.002299
CC= 0.2703
### Uniaxial data-----------
d= -0.3000, 56.25, 0.8413, 0.3435, v
d= -0.3000, 60.00, 0.8385, 0.3471, v
d= -0.3000, 63.75, 0.8360, 0.3793, v
d= -0.3000, 67.50, 0.8347, 0.4422, v
d= -0.3000, 71.25, 0.8361, 0.5344, v
d= -0.3000, 75.00, 0.8406, 0.6525, v
d= -0.3000, 78.75, 0.8481, 0.7906, v
d= -0.3000, 82.50, 0.8569, 0.9345, v
d= -0.3000, 86.25, 0.8644, 1.0532, v
d= -0.3000, 90.00, 0.8673, 1.1009, v
d= -0.3250, 0.00, 0.8746, 1.2509, v
d= -0.3250, 3.75, 0.8713, 1.1945, v
d= -0.3250, 7.50, 0.8630, 1.0567, v
d= -0.3250, 11.25, 0.8534, 0.8930, v
d= -0.3250, 15.00, 0.8456, 0.7382, v
d= -0.3250, 18.75, 0.8412, 0.6062, v
d= -0.3250, 22.50, 0.8405, 0.5024, v
d= -0.3250, 26.25, 0.8421, 0.4307, v
d= -0.3250, 30.00, 0.8444, 0.3930, v
d= -0.3250, 33.75, 0.8459, 0.3865, v
d= -0.3250, 37.50, 0.8457, 0.4006, v
d= -0.3250, 41.25, 0.8443, 0.4176, v
d= -0.3250, 45.00, 0.8424, 0.4207, v
d= -0.3250, 48.75, 0.8405, 0.4042, v
d= -0.3250, 52.50, 0.8385, 0.3773, v
d= -0.3250, 56.25, 0.8363, 0.3571, v
d= -0.3250, 60.00, 0.8335, 0.3591, v
d= -0.3250, 63.75, 0.8306, 0.3921, v
d= -0.3250, 67.50, 0.8289, 0.4583, v
d= -0.3250, 71.25, 0.8294, 0.5562, v
d= -0.3250, 75.00, 0.8331, 0.6821, v
d= -0.3250, 78.75, 0.8398, 0.8295, v
d= -0.3250, 82.50, 0.8479, 0.9836, v
d= -0.3250, 86.25, 0.8548, 1.1107, v
d= -0.3250, 90.00, 0.8575, 1.1619, v
d= -0.3500, 0.00, 0.8643, 1.3465, v
d= -0.3500, 3.75, 0.8612, 1.2832, v
d= -0.3500, 7.50, 0.8535, 1.1294, v
d= -0.3500, 11.25, 0.8446, 0.9484, v
d= -0.3500, 15.00, 0.8376, 0.7790, v
d= -0.3500, 18.75, 0.8341, 0.6359, v
d= -0.3500, 22.50, 0.8341, 0.5245, v
d= -0.3500, 26.25, 0.8363, 0.4484, v
d= -0.3500, 30.00, 0.8389, 0.4095, v
d= -0.3500, 33.75, 0.8404, 0.4045, v
d= -0.3500, 37.50, 0.8401, 0.4217, v
d= -0.3500, 41.25, 0.8386, 0.4416, v
d= -0.3500, 45.00, 0.8366, 0.4455, v
d= -0.3500, 48.75, 0.8349, 0.4270, v
d= -0.3500, 52.50, 0.8332, 0.3964, v
d= -0.3500, 56.25, 0.8311, 0.3728, v
d= -0.3500, 60.00, 0.8283, 0.3731, v
d= -0.3500, 63.75, 0.8252, 0.4070, v
d= -0.3500, 67.50, 0.8229, 0.4768, v
d= -0.3500, 71.25, 0.8228, 0.5807, v
d= -0.3500, 75.00, 0.8257, 0.7149, v
d= -0.3500, 78.75, 0.8315, 0.8723, v
d= -0.3500, 82.50, 0.8388, 1.0369, v
d= -0.3500, 86.25, 0.8452, 1.1728, v
d= -0.3500, 90.00, 0.8477, 1.2275, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
