### Exported data from PolyN fit with N = 6.11
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.2250, 71.25, 0.9121, 0.8917, v
d= -0.2250, 75.00, 0.9032, 1.1215, v
d= -0.2250, 78.75, 0.8935, 1.3469, v
d= -0.2250, 82.50, 0.8851, 1.5342, v
d= -0.2250, 86.25, 0.8795, 1.6568, v
d= -0.2250, 90.00, 0.8776, 1.6992, v
d= -0.2500, 0.00, 0.9044, 1.3848, v
d= -0.2500, 3.75, 0.9042, 1.3259, v
d= -0.2500, 7.50, 0.9033, 1.1734, v
d= -0.2500, 11.25, 0.9014, 0.9804, v
d= -0.2500, 15.00, 0.8981, 0.7946, v
d= -0.2500, 18.75, 0.8934, 0.6412, v
d= -0.2500, 22.50, 0.8877, 0.5264, v
d= -0.2500, 26.25, 0.8817, 0.4457, v
d= -0.2500, 30.00, 0.8764, 0.3915, v
d= -0.2500, 33.75, 0.8729, 0.3561, v
d= -0.2500, 37.50, 0.8718, 0.3336, v
d= -0.2500, 41.25, 0.8735, 0.3204, v
d= -0.2500, 45.00, 0.8781, 0.3155, v
d= -0.2500, 48.75, 0.8852, 0.3203, v
d= -0.2500, 52.50, 0.8939, 0.3392, v
d= -0.2500, 56.25, 0.9026, 0.3803, v
d= -0.2500, 60.00, 0.9092, 0.4544, v
d= -0.2500, 63.75, 0.9118, 0.5731, v
d= -0.2500, 67.50, 0.9094, 0.7434, v
d= -0.2500, 71.25, 0.9023, 0.9605, v
d= -0.2500, 75.00, 0.8925, 1.2033, v
d= -0.2500, 78.75, 0.8821, 1.4384, v
d= -0.2500, 82.50, 0.8733, 1.6315, v
d= -0.2500, 86.25, 0.8675, 1.7567, v
d= -0.2500, 90.00, 0.8655, 1.7999, v
d= -0.2750, 0.00, 0.8928, 1.5764, v
d= -0.2750, 3.75, 0.8928, 1.5056, v
d= -0.2750, 7.50, 0.8924, 1.3234, v
d= -0.2750, 11.25, 0.8914, 1.0952, v
d= -0.2750, 15.00, 0.8891, 0.8777, v
d= -0.2750, 18.75, 0.8854, 0.7000, v
d= -0.2750, 22.50, 0.8805, 0.5678, v
d= -0.2750, 26.25, 0.8753, 0.4756, v
d= -0.2750, 30.00, 0.8706, 0.4140, v
d= -0.2750, 33.75, 0.8674, 0.3742, v
d= -0.2750, 37.50, 0.8666, 0.3494, v
d= -0.2750, 41.25, 0.8684, 0.3356, v
d= -0.2750, 45.00, 0.8731, 0.3313, v
d= -0.2750, 48.75, 0.8801, 0.3379, v
d= -0.2750, 52.50, 0.8885, 0.3602, v
d= -0.2750, 56.25, 0.8967, 0.4067, v
d= -0.2750, 60.00, 0.9025, 0.4886, v
d= -0.2750, 63.75, 0.9041, 0.6182, v
d= -0.2750, 67.50, 0.9005, 0.8019, v
d= -0.2750, 71.25, 0.8924, 1.0331, v
d= -0.2750, 75.00, 0.8817, 1.2883, v
d= -0.2750, 78.75, 0.8708, 1.5321, v
d= -0.2750, 82.50, 0.8617, 1.7300, v
d= -0.2750, 86.25, 0.8557, 1.8572, v
d= -0.2750, 90.00, 0.8536, 1.9008, v
d= -0.3000, 0.00, 0.8810, 1.7985, v
d= -0.3000, 3.75, 0.8812, 1.7131, v
d= -0.3000, 7.50, 0.8813, 1.4950, v
d= -0.3000, 11.25, 0.8811, 1.2248, v
d= -0.3000, 15.00, 0.8797, 0.9705, v
d= -0.3000, 18.75, 0.8771, 0.7649, v
d= -0.3000, 22.50, 0.8732, 0.6133, v
d= -0.3000, 26.25, 0.8687, 0.5084, v
d= -0.3000, 30.00, 0.8646, 0.4387, v
d= -0.3000, 33.75, 0.8619, 0.3941, v
d= -0.3000, 37.50, 0.8613, 0.3669, v
d= -0.3000, 41.25, 0.8633, 0.3524, v
d= -0.3000, 45.00, 0.8679, 0.3488, v
d= -0.3000, 48.75, 0.8748, 0.3575, v
d= -0.3000, 52.50, 0.8830, 0.3835, v
d= -0.3000, 56.25, 0.8906, 0.4357, v
d= -0.3000, 60.00, 0.8956, 0.5261, v
d= -0.3000, 63.75, 0.8962, 0.6671, v
d= -0.3000, 67.50, 0.8915, 0.8645, v
d= -0.3000, 71.25, 0.8824, 1.1097, v
d= -0.3000, 75.00, 0.8710, 1.3767, v
d= -0.3000, 78.75, 0.8596, 1.6282, v
d= -0.3000, 82.50, 0.8501, 1.8297, v
d= -0.3000, 86.25, 0.8440, 1.9580, v
d= -0.3000, 90.00, 0.8418, 2.0018, v
d= -0.3250, 0.00, 0.8691, 2.0576, v
d= -0.3250, 3.75, 0.8694, 1.9541, v
d= -0.3250, 7.50, 0.8701, 1.6920, v
d= -0.3250, 11.25, 0.8705, 1.3715, v
d= -0.3250, 15.00, 0.8702, 1.0742, v
d= -0.3250, 18.75, 0.8686, 0.8366, v
d= -0.3250, 22.50, 0.8656, 0.6633, v
d= -0.3250, 26.25, 0.8620, 0.5442, v
