### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_UA_RV8_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 498.8
BB= 0.0089
CC= 0.285
### Uniaxial data-----------
d= -0.3250, 3.75, 0.8299, 7.0677, v
d= -0.3250, 7.50, 0.8326, 5.2875, v
d= -0.3250, 11.25, 0.8356, 3.7035, v
d= -0.3250, 15.00, 0.8363, 2.6424, v
d= -0.3250, 18.75, 0.8326, 2.0155, v
d= -0.3250, 22.50, 0.8246, 1.6493, v
d= -0.3250, 26.25, 0.8152, 1.3912, v
d= -0.3250, 30.00, 0.8075, 1.1504, v
d= -0.3250, 33.75, 0.8033, 0.9099, v
d= -0.3250, 37.50, 0.8023, 0.6998, v
d= -0.3250, 41.25, 0.8031, 0.5569, v
d= -0.3250, 45.00, 0.8042, 0.5024, v
d= -0.3250, 48.75, 0.8053, 0.5392, v
d= -0.3250, 52.50, 0.8082, 0.6586, v
d= -0.3250, 56.25, 0.8144, 0.8448, v
d= -0.3250, 60.00, 0.8241, 1.0732, v
d= -0.3250, 63.75, 0.8343, 1.3057, v
d= -0.3250, 67.50, 0.8394, 1.5013, v
d= -0.3250, 71.25, 0.8357, 1.6567, v
d= -0.3250, 75.00, 0.8254, 1.8050, v
d= -0.3250, 78.75, 0.8141, 1.9625, v
d= -0.3250, 82.50, 0.8054, 2.1145, v
d= -0.3250, 86.25, 0.8004, 2.2287, v
d= -0.3250, 90.00, 0.7989, 2.2718, v
d= -0.3500, 0.00, 0.8146, 9.8601, v
d= -0.3500, 3.75, 0.8158, 8.6477, v
d= -0.3500, 7.50, 0.8190, 6.2710, v
d= -0.3500, 11.25, 0.8225, 4.2651, v
d= -0.3500, 15.00, 0.8240, 2.9766, v
d= -0.3500, 18.75, 0.8211, 2.2372, v
d= -0.3500, 22.50, 0.8140, 1.8163, v
d= -0.3500, 26.25, 0.8052, 1.5271, v
d= -0.3500, 30.00, 0.7983, 1.2606, v
d= -0.3500, 33.75, 0.7949, 0.9940, v
d= -0.3500, 37.50, 0.7950, 0.7599, v
d= -0.3500, 41.25, 0.7966, 0.6004, v
d= -0.3500, 45.00, 0.7980, 0.5398, v
d= -0.3500, 48.75, 0.7989, 0.5826, v
d= -0.3500, 52.50, 0.8010, 0.7206, v
d= -0.3500, 56.25, 0.8062, 0.9384, v
d= -0.3500, 60.00, 0.8149, 1.2098, v
d= -0.3500, 63.75, 0.8242, 1.4866, v
d= -0.3500, 67.50, 0.8287, 1.7095, v
d= -0.3500, 71.25, 0.8248, 1.8702, v
d= -0.3500, 75.00, 0.8144, 2.0195, v
d= -0.3500, 78.75, 0.8030, 2.1882, v
d= -0.3500, 82.50, 0.7942, 2.3617, v
d= -0.3500, 86.25, 0.7891, 2.4979, v
d= -0.3500, 90.00, 0.7875, 2.5504, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
